caseid,bl_ddg_join_ads,bl_third_party_cookies,bl_canvas_fingerprinting,bl_session_recording,bl_key_logging,bl_fb_pixel,bl_google_analytics,bl_ddg_join_ads_resid_A,bl_ddg_join_ads_resid_A_lo,bl_ddg_join_ads_resid_B,bl_ddg_join_ads_resid_B_lo,bl_ddg_join_ads_resid_C,bl_ddg_join_ads_resid_C_lo,bl_third_party_cookies_resid_A,bl_third_party_cookies_resid_A_lo,bl_third_party_cookies_resid_B,bl_third_party_cookies_resid_B_lo,bl_third_party_cookies_resid_C,bl_third_party_cookies_resid_C_lo,bl_canvas_fingerprinting_resid_A,bl_canvas_fingerprinting_resid_A_lo,bl_canvas_fingerprinting_resid_B,bl_canvas_fingerprinting_resid_B_lo,bl_canvas_fingerprinting_resid_C,bl_canvas_fingerprinting_resid_C_lo,bl_session_recording_resid_A,bl_session_recording_resid_A_lo,bl_session_recording_resid_B,bl_session_recording_resid_B_lo,bl_session_recording_resid_C,bl_session_recording_resid_C_lo,bl_key_logging_resid_A,bl_key_logging_resid_A_lo,bl_key_logging_resid_B,bl_key_logging_resid_B_lo,bl_key_logging_resid_C,bl_key_logging_resid_C_lo,bl_fb_pixel_resid_A,bl_fb_pixel_resid_A_lo,bl_fb_pixel_resid_B,bl_fb_pixel_resid_B_lo,bl_fb_pixel_resid_C,bl_fb_pixel_resid_C_lo,bl_google_analytics_resid_A,bl_google_analytics_resid_A_lo,bl_google_analytics_resid_B,bl_google_analytics_resid_B_lo,bl_google_analytics_resid_C,bl_google_analytics_resid_C_lo,bl_third_party_cookie_domains,tt_visits,tt_domains,bl_ddg_join_ads_rate,bl_third_party_cookies_rate,bl_canvas_fingerprinting_rate,bl_session_recording_rate,bl_key_logging_rate,bl_fb_pixel_rate,bl_google_analytics_rate,bl_ddg_join_ads_resid_A_rate,bl_ddg_join_ads_resid_A_lo_rate,bl_ddg_join_ads_resid_B_rate,bl_ddg_join_ads_resid_B_lo_rate,bl_ddg_join_ads_resid_C_rate,bl_ddg_join_ads_resid_C_lo_rate,bl_third_party_cookies_resid_A_rate,bl_third_party_cookies_resid_A_lo_rate,bl_third_party_cookies_resid_B_rate,bl_third_party_cookies_resid_B_lo_rate,bl_third_party_cookies_resid_C_rate,bl_third_party_cookies_resid_C_lo_rate,bl_canvas_fingerprinting_resid_A_rate,bl_canvas_fingerprinting_resid_A_lo_rate,bl_canvas_fingerprinting_resid_B_rate,bl_canvas_fingerprinting_resid_B_lo_rate,bl_canvas_fingerprinting_resid_C_rate,bl_canvas_fingerprinting_resid_C_lo_rate,bl_session_recording_resid_A_rate,bl_session_recording_resid_A_lo_rate,bl_session_recording_resid_B_rate,bl_session_recording_resid_B_lo_rate,bl_session_recording_resid_C_rate,bl_session_recording_resid_C_lo_rate,bl_key_logging_resid_A_rate,bl_key_logging_resid_A_lo_rate,bl_key_logging_resid_B_rate,bl_key_logging_resid_B_lo_rate,bl_key_logging_resid_C_rate,bl_key_logging_resid_C_lo_rate,bl_fb_pixel_resid_A_rate,bl_fb_pixel_resid_A_lo_rate,bl_fb_pixel_resid_B_rate,bl_fb_pixel_resid_B_lo_rate,bl_fb_pixel_resid_C_rate,bl_fb_pixel_resid_C_lo_rate,bl_google_analytics_resid_A_rate,bl_google_analytics_resid_A_lo_rate,bl_google_analytics_resid_B_rate,bl_google_analytics_resid_B_lo_rate,bl_google_analytics_resid_C_rate,bl_google_analytics_resid_C_lo_rate,bl_third_party_cookie_domains_rate,gender_lab,race_lab,educ_lab,agegroup_lab,birthyr
264650725,7581.0,10444.0,90.0,42.0,25.0,318.0,56.0,1780.0,1293.0,5137.0,3264.0,2303.0,351.0,1083.0,1072.0,3820.0,2502.0,1673.0,441.0,74.0,74.0,88.0,77.0,54.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,10.0,0.0,10.0,0.0,0.0,0.0,318.0,0.0,318.0,0.0,56.0,56.0,56.0,56.0,0.0,0.0,5756.0,1573,220,4.819453273998729,6.639542275905912,0.05721551176096631,0.02670057215511761,0.01589319771137953,0.2021614748887476,0.03560076287349015,1.1315956770502225,0.8219961856325493,3.265734265734266,2.0750158931977114,1.4640813731722822,0.2231404958677686,0.6884933248569612,0.6815003178639543,2.428480610298792,1.5905912269548632,1.0635727908455181,0.2803560076287349,0.04704386522568341,0.04704386522568341,0.055944055944055944,0.04895104895104895,0.034329307056579786,0.02542911633820725,0.0,0.0,0.0,0.0,0.0,0.0,0.01080737444373808,0.01080737444373808,0.006357279084551812,0.0,0.006357279084551812,0.0,0.0,0.0,0.2021614748887476,0.0,0.2021614748887476,0.0,0.03560076287349015,0.03560076287349015,0.03560076287349015,0.03560076287349015,0.0,0.0,3.6592498410680228,Female,White,HS or Below,50-64,1960
264859149,2354.0,3005.0,61.0,17.0,7.0,166.0,17.0,801.0,569.0,1449.0,748.0,906.0,180.0,492.0,490.0,954.0,228.0,712.0,55.0,59.0,59.0,59.0,7.0,59.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,166.0,0.0,166.0,0.0,17.0,17.0,17.0,17.0,0.0,0.0,1672.0,824,113,2.8567961165048543,3.6468446601941746,0.07402912621359223,0.02063106796116505,0.00849514563106796,0.20145631067961164,0.02063106796116505,0.9720873786407767,0.6905339805825242,1.758495145631068,0.9077669902912622,1.0995145631067962,0.21844660194174756,0.5970873786407767,0.5946601941747572,1.1577669902912622,0.2766990291262136,0.8640776699029126,0.06674757281553398,0.07160194174757281,0.07160194174757281,0.07160194174757281,0.00849514563106796,0.07160194174757281,0.00849514563106796,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0024271844660194173,0.0048543689320388345,0.0024271844660194173,0.0,0.0,0.20145631067961164,0.0,0.20145631067961164,0.0,0.02063106796116505,0.02063106796116505,0.02063106796116505,0.02063106796116505,0.0,0.0,2.029126213592233,Female,Hispanic,HS or Below,25-34,1989
264934085,13249.0,18499.0,279.0,77.0,163.0,181.0,15.0,3164.0,2633.0,9241.0,5947.0,3990.0,687.0,2938.0,2574.0,7562.0,4493.0,3994.0,1156.0,269.0,265.0,279.0,269.0,279.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,84.0,127.0,78.0,127.0,78.0,0.0,0.0,181.0,0.0,181.0,0.0,15.0,15.0,15.0,15.0,0.0,0.0,9626.0,3852,193,3.4395119418483904,4.802440290758048,0.07242990654205607,0.01998961578400831,0.04231568016614746,0.04698857736240914,0.003894080996884735,0.8213914849428868,0.6835410176531672,2.3990134994807892,1.5438733125649013,1.0358255451713396,0.17834890965732086,0.7627206645898235,0.6682242990654206,1.9631360332294912,1.1664070612668744,1.0368639667705088,0.3001038421599169,0.06983385254413292,0.06879543094496365,0.07242990654205607,0.06983385254413292,0.07242990654205607,0.06983385254413292,0.0,0.0,0.0,0.0,0.0,0.0,0.024402907580477674,0.021806853582554516,0.03296988577362409,0.020249221183800622,0.03296988577362409,0.020249221183800622,0.0,0.0,0.04698857736240914,0.0,0.04698857736240914,0.0,0.003894080996884735,0.003894080996884735,0.003894080996884735,0.003894080996884735,0.0,0.0,2.4989615784008308,Male,White,HS or Below,35-49,1981
265427509,100764.0,98708.0,131.0,107.0,2795.0,189.0,45.0,7050.0,4968.0,63485.0,53893.0,12623.0,309.0,3745.0,2146.0,39326.0,35181.0,5140.0,1140.0,23.0,23.0,131.0,5.0,131.0,5.0,7.0,3.0,4.0,0.0,4.0,0.0,69.0,69.0,74.0,0.0,74.0,0.0,0.0,0.0,189.0,0.0,189.0,0.0,45.0,45.0,45.0,45.0,0.0,0.0,64153.0,6909,181,14.584455058619193,14.286872195686785,0.018960775799681574,0.01548704588218266,0.40454479664206106,0.02735562310030395,0.006513243595310464,1.0204081632653061,0.7190620929222753,9.18873932551744,7.800405268490375,1.8270371978578666,0.04472427268779852,0.5420466058763931,0.3106093501230279,5.691995947315096,5.092053842813721,0.7439571573310175,0.16500217108119844,0.0033289911709364598,0.0033289911709364598,0.018960775799681574,0.0007236937328122738,0.018960775799681574,0.0007236937328122738,0.0010131712259371835,0.0004342162396873643,0.000578954986249819,0.0,0.000578954986249819,0.0,0.00998697351280938,0.00998697351280938,0.010710667245621653,0.0,0.010710667245621653,0.0,0.0,0.0,0.02735562310030395,0.0,0.02735562310030395,0.0,0.006513243595310464,0.006513243595310464,0.006513243595310464,0.006513243595310464,0.0,0.0,9.28542480822116,Male,White,College,50-64,1963
265477173,18679.0,32706.0,267.0,41.0,5.0,117.0,0.0,3912.0,2939.0,13286.0,9027.0,4643.0,638.0,4932.0,4029.0,12071.0,7837.0,5890.0,2002.0,265.0,265.0,267.0,260.0,265.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,117.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15201.0,4460,96,4.188116591928251,7.3331838565022425,0.05986547085201794,0.009192825112107623,0.0011210762331838565,0.02623318385650224,0.0,0.8771300448430494,0.6589686098654709,2.9789237668161435,2.0239910313901346,1.0410313901345292,0.1430493273542601,1.105829596412556,0.9033632286995515,2.7065022421524665,1.7571748878923767,1.3206278026905829,0.44887892376681615,0.05941704035874439,0.05941704035874439,0.05986547085201794,0.05829596412556054,0.05941704035874439,0.05784753363228699,0.0,0.0,0.0,0.0,0.0,0.0,0.0006726457399103139,0.0006726457399103139,0.0006726457399103139,0.0006726457399103139,0.0006726457399103139,0.0006726457399103139,0.0,0.0,0.02623318385650224,0.0,0.02623318385650224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4082959641255606,Male,Asian,College,<25,2000
265482349,14139.0,13753.0,216.0,6.0,0.0,183.0,41.0,5622.0,2544.0,10762.0,5623.0,5299.0,166.0,4955.0,2105.0,6455.0,1326.0,5254.0,215.0,82.0,82.0,216.0,82.0,216.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,183.0,0.0,41.0,41.0,41.0,41.0,0.0,0.0,7314.0,6929,102,2.0405541925241737,1.9848462981671238,0.031173329484774137,0.0008659258190215039,0.0,0.026410737480155867,0.005917159763313609,0.8113724924231491,0.36715254726511765,1.553182277384904,0.811516813392986,0.7647568191658248,0.023957280992928272,0.7151104055419253,0.3037956415067109,0.9315918602973012,0.19136960600375236,0.7582623755231636,0.03102900851493722,0.011834319526627219,0.011834319526627219,0.031173329484774137,0.011834319526627219,0.031173329484774137,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026410737480155867,0.0,0.026410737480155867,0.0,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.0,0.0,1.055563573387213,Male,White,HS or Below,<25,1999
265599637,13272.0,4570.0,11.0,11.0,21.0,40.0,0.0,1099.0,986.0,8623.0,7145.0,1942.0,64.0,923.0,917.0,2302.0,1371.0,975.0,65.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.0,1058,105,12.544423440453686,4.319470699432892,0.010396975425330813,0.010396975425330813,0.01984877126654064,0.03780718336483932,0.0,1.0387523629489603,0.9319470699432892,8.150283553875237,6.753308128544424,1.835538752362949,0.06049149338374291,0.8724007561436673,0.8667296786389413,2.175803402646503,1.2958412098298677,0.9215500945179584,0.06143667296786389,0.007561436672967864,0.007561436672967864,0.007561436672967864,0.007561436672967864,0.004725897920604915,0.004725897920604915,0.003780718336483932,0.003780718336483932,0.0,0.0,0.0,0.0,0.003780718336483932,0.003780718336483932,0.001890359168241966,0.001890359168241966,0.001890359168241966,0.001890359168241966,0.0,0.0,0.03780718336483932,0.0,0.03780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9763705103969755,Male,Hispanic,Some college,50-64,1971
265612081,18727.0,18530.0,167.0,182.0,85.0,186.0,34.0,3053.0,2284.0,13452.0,10436.0,3515.0,301.0,2080.0,1810.0,7393.0,4826.0,3035.0,598.0,97.0,97.0,167.0,117.0,165.0,90.0,31.0,0.0,31.0,0.0,31.0,0.0,15.0,15.0,51.0,4.0,51.0,4.0,0.0,0.0,186.0,0.0,186.0,0.0,34.0,34.0,34.0,34.0,0.0,0.0,9544.0,4243,723,4.413622436954984,4.367193023803912,0.03935894414329484,0.042894178647183596,0.020032995522036294,0.0438369078482206,0.008013198208814519,0.7195380626914919,0.5382983737921282,3.1703983030874383,2.4595804855055383,0.8284232854112656,0.07094037237803441,0.4902191845392411,0.42658496346924346,1.742399245816639,1.1374027810511431,0.7152957812868254,0.14093801555503183,0.022861183125147302,0.022861183125147302,0.03935894414329484,0.027574829130332313,0.038887579542776336,0.02121140702333255,0.0073061513080367665,0.0,0.0073061513080367665,0.0,0.0073061513080367665,0.0,0.003535234503888758,0.003535234503888758,0.012019797313221777,0.0009427292010370022,0.012019797313221777,0.0009427292010370022,0.0,0.0,0.0438369078482206,0.0,0.0438369078482206,0.0,0.008013198208814519,0.008013198208814519,0.008013198208814519,0.008013198208814519,0.0,0.0,2.249351873674287,Female,Black,HS or Below,50-64,1969
265673065,14106.0,26456.0,406.0,43.0,0.0,99.0,2.0,3427.0,2741.0,9594.0,5261.0,4626.0,602.0,4239.0,4127.0,8906.0,5002.0,6067.0,2321.0,403.0,403.0,406.0,406.0,406.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,11474.0,4619,143,3.0539077722450747,5.727646676769863,0.08789781337951938,0.009309374323446633,0.0,0.021433210651656202,0.00043299415457891317,0.7419354838709677,0.5934184888504005,2.0770729595150463,1.1389911236198311,1.0015154795410262,0.13033124052825287,0.9177311106300065,0.8934834379735873,1.9281229703399003,1.0829183806018619,1.313487767915133,0.5024897163888288,0.087248322147651,0.087248322147651,0.08789781337951938,0.08789781337951938,0.08789781337951938,0.08789781337951938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021433210651656202,0.0,0.021433210651656202,0.0,0.00043299415457891317,0.00043299415457891317,0.00043299415457891317,0.00043299415457891317,0.0,0.0,2.484087464819225,Male,White,HS or Below,50-64,1965
265864537,66176.0,90457.0,75.0,306.0,811.0,1058.0,345.0,13299.0,7287.0,49197.0,32456.0,18924.0,1820.0,13494.0,6704.0,35643.0,22113.0,14335.0,1040.0,44.0,44.0,71.0,39.0,71.0,39.0,257.0,255.0,257.0,255.0,257.0,255.0,672.0,672.0,672.0,422.0,672.0,422.0,0.0,0.0,1058.0,0.0,1058.0,0.0,345.0,345.0,345.0,345.0,0.0,0.0,47022.0,16876,425,3.9213083669115902,5.360097179426404,0.0044441810855653,0.018132258829106424,0.04805641147191277,0.06269258118037449,0.020443232993600378,0.7880421900924389,0.43179663427352455,2.915205024887414,1.9232045508414317,1.1213557715098366,0.10784546100971794,0.7995970609149088,0.39725053330173027,2.112052619104053,1.310322351268073,0.8494311448210476,0.061625977719838826,0.0026072529035316427,0.0026072529035316427,0.004207158094335151,0.0023109741644939557,0.004207158094335151,0.0023109741644939557,0.015228727186537094,0.015110215690922019,0.015228727186537094,0.015110215690922019,0.015228727186537094,0.015110215690922019,0.039819862526665084,0.039819862526665084,0.039819862526665084,0.025005925574780753,0.039819862526665084,0.025005925574780753,0.0,0.0,0.06269258118037449,0.0,0.06269258118037449,0.0,0.020443232993600378,0.020443232993600378,0.020443232993600378,0.020443232993600378,0.0,0.0,2.7863237734060204,Male,Asian,College,35-49,1982
265876421,43234.0,61737.0,581.0,513.0,56.0,770.0,17.0,10300.0,5772.0,29544.0,18315.0,12170.0,804.0,11096.0,5096.0,27327.0,12771.0,17047.0,3794.0,579.0,579.0,581.0,84.0,554.0,57.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,36.0,6.0,36.0,6.0,0.0,0.0,770.0,0.0,770.0,0.0,17.0,17.0,17.0,17.0,0.0,0.0,37044.0,10332,211,4.1844754161827336,5.975319396051104,0.05623306233062331,0.04965156794425087,0.005420054200542005,0.07452574525745258,0.0016453735965931088,0.9969028261711188,0.5586527293844367,2.859465737514518,1.7726480836236933,1.1778939217963609,0.07781649245063879,1.0739450251645373,0.4932249322493225,2.644889663182346,1.2360627177700347,1.649922570654278,0.36720867208672087,0.05603948896631823,0.05603948896631823,0.05623306233062331,0.008130081300813009,0.05361982191250484,0.005516840882694541,0.0012582268679829655,0.0012582268679829655,0.0012582268679829655,0.0012582268679829655,0.0012582268679829655,0.0012582268679829655,0.0007742934572202865,0.0007742934572202865,0.003484320557491289,0.0005807200929152149,0.003484320557491289,0.0005807200929152149,0.0,0.0,0.07452574525745258,0.0,0.07452574525745258,0.0,0.0016453735965931088,0.0016453735965931088,0.0016453735965931088,0.0016453735965931088,0.0,0.0,3.5853658536585367,Female,White,Some college,50-64,1963
266327261,51801.0,89951.0,374.0,170.0,18.0,721.0,23.0,7683.0,5568.0,37948.0,26606.0,12471.0,805.0,10727.0,6651.0,35628.0,24534.0,11740.0,1069.0,222.0,222.0,372.0,28.0,372.0,28.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,721.0,0.0,721.0,0.0,23.0,23.0,23.0,23.0,0.0,0.0,45726.0,12709,261,4.075930442993155,7.077740184121489,0.02942796443465261,0.01337634747029664,0.0014163191439137619,0.05673145015343457,0.0018097411283342513,0.6045322212605241,0.43811472185065703,2.9859154929577465,2.0934770634983084,0.9812731135415848,0.06334093949169879,0.844047525375718,0.5233299236761351,2.8033676921866393,1.9304429931544576,0.9237548194193091,0.08411362026910063,0.01746793610826973,0.01746793610826973,0.02927059564088441,0.0022031631127547406,0.02927059564088441,0.0022031631127547406,0.0007081595719568809,0.0007081595719568809,0.0007081595719568809,0.0007081595719568809,0.0007081595719568809,0.0007081595719568809,0.0011015815563773703,0.0011015815563773703,0.0011015815563773703,0.0011015815563773703,0.0011015815563773703,0.0011015815563773703,0.0,0.0,0.05673145015343457,0.0,0.05673145015343457,0.0,0.0018097411283342513,0.0018097411283342513,0.0018097411283342513,0.0018097411283342513,0.0,0.0,3.5979227319222598,Male,Hispanic,Postgrad,25-34,1989
266449265,13130.0,19292.0,314.0,85.0,32.0,255.0,16.0,2366.0,1798.0,8795.0,6322.0,3032.0,579.0,2061.0,1979.0,7566.0,5333.0,2860.0,934.0,290.0,290.0,314.0,162.0,312.0,137.0,5.0,5.0,4.0,0.0,4.0,0.0,14.0,14.0,26.0,6.0,26.0,6.0,0.0,0.0,255.0,0.0,255.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,10155.0,2682,224,4.895600298284862,7.193139448173005,0.11707680835197613,0.03169276659209545,0.011931394481730051,0.09507829977628636,0.005965697240865026,0.8821774794929157,0.6703952274422073,3.279269202087994,2.3571961222967937,1.1304996271439225,0.21588366890380314,0.7684563758389261,0.7378821774794929,2.821029082774049,1.988441461595824,1.0663683818046235,0.3482475764354959,0.1081282624906786,0.1081282624906786,0.11707680835197613,0.06040268456375839,0.116331096196868,0.051081282624906785,0.0018642803877703207,0.0018642803877703207,0.0014914243102162564,0.0,0.0014914243102162564,0.0,0.005219985085756898,0.005219985085756898,0.009694258016405667,0.0022371364653243847,0.009694258016405667,0.0022371364653243847,0.0,0.0,0.09507829977628636,0.0,0.09507829977628636,0.0,0.005965697240865026,0.005965697240865026,0.005965697240865026,0.005965697240865026,0.0,0.0,3.786353467561521,Female,Other,College,65+,1944
266722373,21460.0,34328.0,184.0,18.0,31.0,71.0,11.0,2878.0,2157.0,15307.0,12169.0,3448.0,111.0,2150.0,2088.0,11875.0,9835.0,2863.0,850.0,176.0,176.0,184.0,178.0,182.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,31.0,13.0,22.0,4.0,0.0,0.0,71.0,0.0,71.0,0.0,11.0,11.0,11.0,11.0,0.0,0.0,15737.0,10689,177,2.0076714379268408,3.2115258677144727,0.017213958274862006,0.0016839741790625876,0.002900177752830012,0.006642342595191318,0.001029095331649359,0.26924876040789597,0.20179623912433342,1.4320329310506128,1.1384600991673683,0.3225746094115446,0.010384507437552624,0.2011413602769202,0.19534100477126018,1.1109551875760126,0.9201047806155861,0.2678454485920105,0.07952100290017776,0.016465525306389745,0.016465525306389745,0.017213958274862006,0.016652633548507812,0.017026850032743943,0.015062213490504257,0.0,0.0,0.0,0.0,0.0,0.0,0.002058190663298718,0.002058190663298718,0.002900177752830012,0.0012162035737674245,0.002058190663298718,0.0003742164842361306,0.0,0.0,0.006642342595191318,0.0,0.006642342595191318,0.0,0.001029095331649359,0.001029095331649359,0.001029095331649359,0.001029095331649359,0.0,0.0,1.4722612031059967,Female,White,Postgrad,50-64,1959
266758841,31072.0,35420.0,93.0,188.0,828.0,209.0,2.0,3925.0,3340.0,19544.0,15051.0,5540.0,291.0,2755.0,2735.0,13341.0,10107.0,4615.0,1602.0,83.0,81.0,93.0,30.0,93.0,30.0,116.0,116.0,111.0,111.0,111.0,111.0,14.0,14.0,154.0,12.0,154.0,12.0,0.0,0.0,209.0,0.0,209.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,20067.0,6580,244,4.722188449848025,5.382978723404255,0.014133738601823709,0.02857142857142857,0.12583586626139817,0.0317629179331307,0.00030395136778115504,0.5965045592705167,0.5075987841945289,2.970212765957447,2.287386018237082,0.8419452887537994,0.04422492401215806,0.418693009118541,0.4156534954407295,2.0275075987841946,1.536018237082067,0.7013677811550152,0.24346504559270515,0.012613981762917933,0.012310030395136779,0.014133738601823709,0.004559270516717325,0.014133738601823709,0.004559270516717325,0.01762917933130699,0.01762917933130699,0.016869300911854103,0.016869300911854103,0.016869300911854103,0.016869300911854103,0.002127659574468085,0.002127659574468085,0.023404255319148935,0.00182370820668693,0.023404255319148935,0.00182370820668693,0.0,0.0,0.0317629179331307,0.0,0.0317629179331307,0.0,0.00030395136778115504,0.00030395136778115504,0.00030395136778115504,0.00030395136778115504,0.0,0.0,3.0496960486322187,Female,White,Postgrad,50-64,1965
267018425,1418.0,1570.0,2.0,0.0,0.0,28.0,0.0,218.0,142.0,938.0,582.0,340.0,30.0,46.0,46.0,528.0,310.0,138.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,99,12,14.323232323232324,15.858585858585858,0.020202020202020204,0.0,0.0,0.2828282828282828,0.0,2.202020202020202,1.4343434343434343,9.474747474747474,5.878787878787879,3.4343434343434343,0.30303030303030304,0.46464646464646464,0.46464646464646464,5.333333333333333,3.1313131313131315,1.393939393939394,0.06060606060606061,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828282828282828,0.0,0.2828282828282828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616161616161616,Male,White,Some college,50-64,1964
267589685,26137.0,37344.0,136.0,65.0,30.0,192.0,38.0,6268.0,5548.0,18076.0,11658.0,6813.0,326.0,5158.0,4998.0,12692.0,6391.0,7083.0,999.0,118.0,116.0,136.0,46.0,136.0,44.0,26.0,26.0,24.0,24.0,24.0,24.0,4.0,2.0,7.0,0.0,7.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,38.0,38.0,38.0,38.0,0.0,0.0,15153.0,6992,210,3.738129290617849,5.34096109839817,0.019450800915331808,0.009296338672768878,0.004290617848970252,0.02745995423340961,0.005434782608695652,0.8964530892448512,0.7934782608695652,2.5852402745995424,1.6673340961098397,0.9743993135011442,0.04662471395881007,0.7377002288329519,0.7148169336384439,1.815217391304348,0.9140446224256293,1.0130148741418765,0.1428775743707094,0.016876430205949658,0.016590389016018305,0.019450800915331808,0.006578947368421052,0.019450800915331808,0.006292906178489702,0.0037185354691075517,0.0037185354691075517,0.003432494279176201,0.003432494279176201,0.003432494279176201,0.003432494279176201,0.0005720823798627002,0.0002860411899313501,0.0010011441647597254,0.0,0.0010011441647597254,0.0,0.0,0.0,0.02745995423340961,0.0,0.02745995423340961,0.0,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.0,2.167191075514874,Female,White,Postgrad,35-49,1988
267758317,134934.0,127246.0,886.0,569.0,3458.0,1135.0,3.0,11273.0,8841.0,81517.0,65965.0,19253.0,801.0,4511.0,3857.0,48533.0,42077.0,6460.0,802.0,789.0,789.0,859.0,663.0,859.0,656.0,177.0,177.0,155.0,155.0,155.0,155.0,144.0,144.0,144.0,118.0,144.0,118.0,0.0,0.0,1135.0,0.0,1135.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,82362.0,10334,193,13.057286626669248,12.313334623572672,0.0857364041029611,0.05506096380878653,0.3346235726727308,0.10983162376620863,0.0002903038513644281,1.090865105477066,0.8555254499709696,7.888233017224695,6.3832978517515,1.8630733501064447,0.0775111283143023,0.43652022450164507,0.37323398490419973,4.696438939423263,4.071705051287013,0.6251209599380685,0.07760789626475711,0.07634991290884459,0.07634991290884459,0.08312366944068125,0.06415715115153861,0.08312366944068125,0.06347977549835494,0.017127927230501258,0.017127927230501258,0.014999032320495452,0.014999032320495452,0.014999032320495452,0.014999032320495452,0.013934584865492549,0.013934584865492549,0.013934584865492549,0.011418618153667506,0.013934584865492549,0.011418618153667506,0.0,0.0,0.10983162376620863,0.0,0.10983162376620863,0.0,0.0002903038513644281,0.0002903038513644281,0.0002903038513644281,0.0002903038513644281,0.0,0.0,7.970001935359009,Male,White,College,35-49,1986
268030937,1627.0,2679.0,1.0,1.0,16.0,20.0,0.0,249.0,189.0,1189.0,953.0,261.0,28.0,237.0,237.0,963.0,759.0,286.0,101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,465,37,3.498924731182796,5.7612903225806456,0.002150537634408602,0.002150537634408602,0.034408602150537634,0.043010752688172046,0.0,0.535483870967742,0.4064516129032258,2.556989247311828,2.0494623655913977,0.5612903225806452,0.060215053763440864,0.5096774193548387,0.5096774193548387,2.0709677419354837,1.632258064516129,0.6150537634408603,0.2172043010752688,0.002150537634408602,0.002150537634408602,0.002150537634408602,0.002150537634408602,0.002150537634408602,0.002150537634408602,0.002150537634408602,0.002150537634408602,0.0,0.0,0.0,0.0,0.034408602150537634,0.034408602150537634,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587096774193548,Male,White,College,50-64,1964
