caseid,coverage,ddg_join_ads_zero,ddg_join_ads_mean,ddg_join_ads_ha_mean,ddg_join_ads_hawb_mean,third_party_cookies_zero,third_party_cookies_mean,third_party_cookies_ha_mean,third_party_cookies_hawb_mean,ha22_ddg_join_ads,ha25_ddg_join_ads,drift_ddg_join_ads,ha22_third_party_cookies,ha25_third_party_cookies,drift_third_party_cookies
1580341,0.8037383177570093,2.1588785046728973,3.438444462529204,3.509083419901892,3.509083419901892,3.514018691588785,5.02317834150248,5.146305437079762,5.146305437079762,10.764797507788161,13.045171339563863,2.2803738317757016,3.4501557632398754,10.434579439252337,6.984423676012462
1585201,0.8870151770657673,7.3161888701517706,8.052815253502919,8.100475593240855,8.097534437261091,9.14699269252389,10.015792622679779,10.07754951124589,10.07754951124589,23.888701517706576,28.409359190556494,4.520657672849918,14.439853850477796,26.614109050028105,12.17425519955031
1588369,0.5483323143808165,3.993682494395761,6.938417239237643,7.063683512213487,7.058722175659872,5.436315467699205,8.909426665545976,9.028179017028256,9.028179017028256,13.948814618572108,14.473439304395082,0.5246246858229746,9.082976699952448,9.444161402078663,0.3611847021262147
1629501,0.8576870620326389,6.211164934393077,7.1390016303004105,7.158718234161453,7.1826553281775976,3.684804590133095,4.779123874399204,4.832829407529208,4.832829407529208,11.800545548605559,22.10308987442976,10.3025443258242,5.239429995767296,16.487725156374925,11.24829516060763
1685951,0.6514313206639404,3.7101274957902333,5.9826883490144604,6.146006116960211,6.143867542471016,4.988814048592735,7.669142577655235,7.810183125877622,7.810183125877622,19.053824873707,12.850192446475823,-6.203632427231177,11.798051479432283,6.362160211691124,-5.43589126774116
1736803,0.9010989010989011,7.857142857142857,8.501947680489598,8.540282600720593,8.540282600720593,10.10989010989011,10.870392853410198,10.905302677229079,10.905302677229079,33.527472527472526,28.357142857142858,-5.170329670329668,12.67032967032967,10.532967032967033,-2.137362637362637
1809723,0.9001326124655717,19.085790064266043,19.73689479305811,19.78470222832877,19.785654913755003,23.1351627052943,23.903095752065255,23.9544478470862,23.9544478470862,37.66005304498623,62.99061511782107,25.330562072834844,25.192645108640214,69.2222278894216,44.02958278078139
1827351,0.7863894139886578,8.415879017013232,9.808554505035612,9.834932408559396,9.834932408559396,8.364839319470699,10.007403846170355,10.047581882568988,10.047581882568988,13.363894139886579,26.59546313799622,13.23156899810964,8.476370510396976,16.628544423440452,8.152173913043477
1924249,0.829776280071141,6.2590096414864735,7.368816073141134,7.43292944817882,7.326697146532148,9.854722456238884,11.16366247264404,11.251424374400854,11.251424374400854,20.10671159786577,16.182392586352147,-3.924319011513621,11.912103341757932,9.986778058597773,-1.9253252831601593
1988109,0.9696842693489801,10.464794635373009,10.662443898771043,10.67974495490491,10.67974495490491,12.470103380832635,12.703217032633123,12.728076923930418,12.728076923930418,33.60009779267952,14.838991338362671,-18.76110645431685,19.702919810002793,9.959765297569154,-9.74315451243364
2019721,0.8728391444476999,9.539408145326693,10.36845791233702,10.421800175737438,10.421800175737438,9.68912979783182,10.666936724047998,10.745908852622861,10.745908852622861,22.576472311749193,27.39964840316437,4.823176091415178,12.218429534134193,29.110606504541458,16.892176970407263
2046153,0.8170745786192565,2.243592703763565,3.4362103321782884,3.4829273026924246,3.4228660872921264,4.0067536365735394,5.413363738638623,5.483104422256316,5.483104422256316,8.797621796351882,10.169822211960286,1.372200415608404,4.397108058185177,8.88873816670515,4.491630108519972
2053065,0.8996342950020317,4.011377488825681,4.66573109460313,4.714886454119549,4.710634266807073,3.2490857375050792,4.020850610235271,4.07089385091284,4.07089385091284,15.658878504672897,13.139171068671272,-2.5197074360016245,8.169443315725315,7.718407151564405,-0.45103616416091086
2079493,0.8965739102460994,4.01415473701142,4.688461112513858,4.707434857548715,4.7044574417821705,4.071738780762425,4.867036566968544,4.935407692004653,4.935407692004653,15.775936947080586,10.796686504745054,-4.979250442335532,6.0480135113398745,5.902042785909603,-0.14597072543027156
2084559,0.8316457405157284,8.84838666126637,9.946004784346913,9.98296824002173,9.981403491713557,8.25691913055218,9.551483879009782,9.607203624906628,9.607203624906628,25.495207236398002,35.69751586337249,10.202308626974485,14.867827730525178,37.027541514783316,22.159713784258138
2091803,0.8607909203759532,3.4782762901223623,4.385876781852072,4.429407301807506,4.413433753653817,4.188153928001419,5.258606007435469,5.315727625315722,5.315727625315722,16.531299875864516,12.408849086717503,-4.122450789147013,6.467724773896081,5.799609859904239,-0.6681149139918423
2109537,0.5233494363929146,3.3978605935127675,6.505476038434548,6.649417068210258,6.628437013970252,4.3758914193696805,8.04110915053037,8.225630253079641,8.225630253079641,34.783988957902004,28.956176673567978,-5.827812284334026,30.024097078444903,26.277547734069472,-3.746549344375431
2146835,0.7304860088365243,1.4128620520373099,3.170010591260561,3.2382825750247126,3.2382825750247126,1.8620520373097693,3.934487348689253,4.031238794193655,4.031238794193655,18.41777123220422,28.865733922434952,10.447962690230732,11.505400098183603,12.766323024054984,1.2609229258713803
2167149,0.8169458606457878,3.331148336974994,4.52460516708784,4.561318819891762,4.51413359895465,5.399368778829813,6.806968661322525,6.866258700586837,6.866258700586837,17.520029133284776,16.81039087157077,-0.7096382617140051,5.454418548191309,9.360645787812576,3.906227239621267
2171195,0.5764313507504168,1.2812673707615343,4.04280501886911,4.107442368156129,4.107442368156129,0.6209005002779322,3.877943378492369,3.935881796800816,3.935881796800816,24.336297943301833,17.95302946081156,-6.383268482490273,15.54030016675931,9.886047804335742,-5.654252362423568
2210037,0.7378105590062112,4.206211180124224,5.915605899311742,5.995336713978258,5.966139838159033,6.404192546583851,8.420305526250239,8.581552871323032,8.581552871323032,21.248524844720496,15.299107142857142,-5.949417701863354,11.952251552795031,9.372321428571428,-2.579930124223603
2239413,0.7537207318229217,7.978102189781022,9.583767463224422,9.6653071357552,9.711689687629491,8.655227983695138,10.548999248138655,10.67698271753593,10.67698271753593,20.292966157929662,30.251872215375865,9.958906057446203,12.057256612001138,32.403924542610675,20.346667930609534
2253253,0.6138623807132094,6.014766449020593,8.532265265092734,8.665500881936095,8.607702081631324,8.2299347061778,11.199150641155208,11.363417052848956,11.363417052848956,15.790457056755399,16.04073329984932,0.25027624309392316,9.930487192365645,12.240833751883475,2.3103465595178303
2260987,0.8266745005875441,1.4424206815511162,2.5724497638558086,2.624373835206681,2.624373835206681,1.8401880141010576,3.172979249888808,3.2167767587632787,3.2167767587632787,11.692126909518214,7.194770857814336,-4.4973560517038775,3.72737955346651,3.481786133960047,-0.24559341950646285
2272655,0.7543061423464413,4.4897627559311015,6.091611332357001,6.2100857957748214,6.204984414733548,5.390315242118947,7.279584976102552,7.405182028079728,7.405182028079728,32.69662008449789,28.753493662658432,-3.9431264218394553,18.35099122521937,17.40022749431264,-0.9507637309067292
2282919,0.4033580632565404,2.497852401405701,6.387774787483957,6.637049065737272,6.649812483666502,2.0554470909800857,6.6433418144379885,6.847538909033727,6.847538909033727,27.100156188988677,23.605818039828193,-3.494338149160484,15.253416634127294,15.31862553689965,0.0652089027723548
2288993,0.7208759124087591,2.35985401459854,4.1796574342862325,4.24519114967818,4.239293695536699,4.09941605839416,6.24574847283937,6.385798072287296,6.385798072287296,10.942773722627738,9.384671532846715,-1.5581021897810228,4.914817518248175,4.676934306569343,-0.23788321167883186
2310101,0.2918149466192171,5.98220640569395,10.599355692363046,10.893299053995369,10.85605836724803,9.854092526690392,15.299701139741114,15.7910506524676,15.7910506524676,28.00711743772242,29.256227758007118,1.2491103202846965,14.84341637010676,19.434163701067614,4.590747330960854
2314047,0.7667605633802816,3.3261971830985915,4.846846755227865,4.960508893832006,4.971031908179453,6.7335211267605635,8.52702224471836,8.671926520257786,8.671926520257786,20.408450704225352,11.815774647887324,-8.592676056338028,11.005915492957746,6.368169014084507,-4.637746478873239
2316473,0.6198916789758739,4.220369979601885,6.69855962070672,6.856401442261353,6.82364655955529,6.68010128719139,9.602954765925087,9.802445206956182,9.802445206956182,12.73791939227685,12.219807272983049,-0.5181121192938019,4.266195399873391,7.995216993739889,3.7290215938664977
2316839,0.8200136612021858,10.144637978142077,11.318093689785963,11.385111064421345,11.386705868935238,10.796618852459016,12.180628797472409,12.242692228169133,12.242692228169133,27.347506830601095,37.776041666666664,10.42853483606557,15.787824453551913,38.45671106557377,22.668886612021858
2329325,0.9595015576323987,20.98442367601246,21.24846109588757,21.26295113842556,21.26295113842556,13.707165109034268,14.018579005048204,14.037691340935995,14.037691340935995,21.91588785046729,8.809968847352025,-13.105919003115265,10.81619937694704,5.794392523364486,-5.021806853582554
2330841,0.9063856168629882,7.333539987600744,7.94387704605687,7.988212937991723,7.988212937991723,10.655920644761315,11.375771040759767,11.430496655092044,11.430496655092044,26.03425294482331,17.341676999380038,-8.692575945443274,13.850278983261004,10.595474271543708,-3.2548047117172967
2352659,0.6304666862342236,1.6645142353977107,4.073758073443983,4.211094543731956,4.206487279433745,2.1423539771059583,4.983890644175487,5.140296809096884,5.140296809096884,8.759025535661873,5.8693865570883474,-2.889638978573526,3.8347519812151454,2.1843263868506018,-1.6504255943645436
2376943,0.9099074578116494,10.629831246597714,11.217206982520631,11.193050407766226,11.160295024199536,21.137724550898202,21.830493653225933,21.879597512037908,21.879597512037908,19.72550353837779,10.146842678279803,-9.578660860097987,8.612275449101796,6.729586281981492,-1.8826891671203043
2378833,0.7663686880889103,4.236530562937908,5.759735041745006,5.834343683826678,5.794637370973287,4.071756462913747,5.868270916795178,5.988065321763856,5.988065321763856,16.61524522831602,20.319400821454458,3.704155593138438,8.519811548683256,12.687122493355883,4.167310944672627
2399787,0.694868238557559,5.35794302784594,7.3473085022490485,7.424800503033292,7.484697709137128,5.183719193427931,7.530038337405765,7.65554707146538,7.65554707146538,18.574469220100287,22.081830790568656,3.507361570468369,11.247252747252746,14.722714179024859,3.4754614317721124
2401499,0.7531190019193857,2.015115163147793,3.6247035309598408,3.558550485138642,3.558550485138642,2.7871880998080614,4.685586383036829,4.852815551196601,4.852815551196601,14.44073896353167,10.681621880998081,-3.7591170825335887,6.447336852207294,5.282149712092131,-1.1651871401151634
2403639,0.5418929402637703,1.6935608999224205,4.680278388496581,4.910768707304629,4.8884430745009,2.256012412723041,5.778639356471311,5.979603078203231,5.979603078203231,19.469356089992242,15.183087664856478,-4.286268425135765,9.427851047323507,8.759309542280837,-0.6685415050426702
2413667,0.40450699361077536,3.878518390606113,7.760950103250689,7.992323766073034,7.992323766073034,5.016145743394923,9.595205735022565,9.77895573162378,9.77895573162378,43.753798998445866,48.56816611984113,4.814367121395264,40.141987566914175,48.85783975133828,8.715852184424108
2430305,0.6725058163404954,3.3729300670589843,5.50809167383569,5.6349378276200754,5.6265449404131305,4.214315040372246,6.732590650322597,6.867878375362091,6.867878375362091,16.823251676474612,18.744149445736966,1.9208977692623534,8.490762282742576,15.941015464622964,7.450253181880388
2435465,0.658047646717025,5.332364904125509,7.561789341280892,7.673623397693961,7.696735177510833,6.610400929692039,9.239853036032219,9.422309793386304,9.422309793386304,20.454822777454968,19.797210923881465,-0.6576118535735027,11.791255084253342,17.395264381173735,5.604009296920394
2447159,0.7298850574712644,4.330459770114943,6.091526327876126,6.165038310924449,6.165038310924449,6.793103448275862,8.870159791848925,8.942561583875044,8.942561583875044,16.360632183908045,10.705459770114942,-5.655172413793103,8.03735632183908,4.811781609195402,-3.2255747126436782
2468045,0.8823796548592189,15.056539509536785,15.823388075560569,15.868019098303229,15.865642932777344,22.012488646684833,22.916933553437527,22.971578739314122,22.971578739314122,29.56187556766576,21.599114441416894,-7.962761126248864,16.65361035422343,17.693006357856493,1.0393960036330618
2481535,0.7127631920977385,5.255523784767351,7.128219652012581,7.259876936884048,7.267642330427108,4.031972965947491,6.240688368271451,6.450313170955588,6.450313170955588,16.798414348843256,27.97712503249285,11.178710683649594,6.50857811281518,23.60306732518846,17.09448921237328
2497535,0.7608079376328845,7.613242887516452,9.172701753335557,9.245870870467614,9.191559707372944,8.638604839526172,10.477878838294634,10.553905697529558,10.553905697529558,25.24083729877493,31.176419965576592,5.935582666801661,15.47711855826668,30.997823225675813,15.520704667409133
2499367,0.8657323688969258,2.727396021699819,3.6027797850408074,3.6692795490913017,3.6941030543614284,2.1659132007233275,3.198367874679396,3.262092381178597,3.262092381178597,18.545886075949365,13.399864376130198,-5.146021699819167,9.23259493670886,8.498869801084991,-0.7337251356238692
2505339,0.7840909090909091,5.295454545454546,6.703115580260753,6.751429982050399,6.751429982050399,5.814685314685315,7.47492425855682,7.559438120679423,7.559438120679423,16.400786713286713,14.427884615384615,-1.9729020979020984,9.331293706293707,10.274475524475525,0.9431818181818183
2586775,0.707046332046332,2.928330115830116,4.838298156756969,4.982323041546266,4.971678869878966,2.826737451737452,5.0794128080126075,5.2128677656783395,5.2128677656783395,22.26061776061776,18.646718146718147,-3.613899613899612,11.829391891891891,10.424951737451737,-1.4044401544401541
2591365,0.8608108108108108,11.286036036036036,12.193506848232584,12.243022385885741,12.313524666733418,13.414414414414415,14.484713545797867,14.560415600169168,14.560415600169168,29.627927927927928,38.395495495495496,8.767567567567568,18.427252252252252,38.4527027027027,20.02545045045045
2598643,0.6892039258451472,3.659760087241003,5.6860551427962855,5.7838657314320905,5.7838657314320905,5.320610687022901,7.710485720731065,7.79568845936247,7.79568845936247,16.399400218102507,13.704471101417667,-2.6949291166848397,7.69711014176663,7.859051254089422,0.1619411123227925
2650505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,51.5,-1.5,43.0,36.0,-7.0
2661043,0.5995525727069351,8.125279642058166,10.736074016280158,10.940976170811968,10.940976170811968,5.72930648769575,8.808558088292,8.998665966577708,8.998665966577708,33.151006711409394,38.59395973154363,5.442953020134233,24.07158836689038,29.67897091722595,5.6073825503355685
2668063,0.6831416333798547,2.7833389479763224,4.849158290577881,4.915265623830136,4.926425905457412,4.09427787670244,6.530769076490686,6.58468395108956,6.58468395108956,10.949588526878099,8.645411232494345,-2.304177294383754,3.701429327686607,5.593555994032436,1.8921266663458294
2696215,0.6170212765957447,1.824468085106383,4.321371869129935,4.445076753563284,4.445076753563284,2.4361702127659575,5.381095730226724,5.616244972917359,5.616244972917359,10.236702127659575,8.460106382978724,-1.7765957446808507,5.433510638297872,3.4308510638297873,-2.002659574468085
2696561,0.5494341234251549,5.813581037796284,8.751132325688848,7.645056703845802,7.654030927324368,9.216527866752083,12.68116667338819,13.116646816360301,13.116646816360301,14.899103139013453,12.8263933376041,-2.072709801409353,10.954302797352124,9.839205637411915,-1.115097159940209
2711471,0.7864443592691964,2.8144244282611472,4.206741689910865,4.259149209244325,4.261557042017142,4.148524338827137,5.790666362267908,5.909716900391538,5.909716900391538,14.129615433754951,9.934361824453815,-4.195253609301137,5.592819726587454,4.049827520122652,-1.5429922064648016
2738347,0.8769778481012658,7.0640822784810124,7.866148967367094,7.923155574784569,7.923155574784569,5.024638336347197,5.970620586011491,6.01435289871755,6.01435289871755,16.350813743218808,17.17571767631103,0.824903933092223,11.810239602169982,14.12175067811935,2.311511075949367
2744485,0.573137765318382,4.870419503404085,7.653430318102098,7.802299214232799,7.780315366503856,5.412570084100921,8.69493907885917,8.811366414705564,8.811366414705564,42.7840283340008,41.239862835402484,-1.5441654985983178,40.9136588906688,47.114262114537446,6.200603223868647
2763809,0.8433292533659731,31.4124847001224,32.4339299037594,32.51434564931944,32.51434564931944,42.58139534883721,43.786119401131785,43.842931603829186,43.842931603829186,70.53059975520196,51.55507955936353,-18.975520195838435,41.899632802937575,43.422888616891065,1.5232558139534902
2786281,0.8110026619343389,5.628808044957113,6.861012707377491,6.858310806960775,6.891507452759781,6.539781129843242,7.993081403692187,8.064989697723332,8.064989697723332,19.794735285418515,12.17036379769299,-7.624371487725524,11.021739130434783,8.048654244306418,-2.9730848861283654
2843303,0.7541795665634675,4.711867905056759,6.31454171675595,6.418494946810043,6.412015297908494,6.246439628482972,8.13668267046097,8.246828578590653,8.246828578590653,20.27781217750258,19.602889576883385,-0.674922600619194,11.934881320949433,12.318782249742002,0.38390092879256876
2873277,0.6900452488687783,1.1830316742081448,3.203841561755613,3.221704287390586,3.2248863420811014,1.4840120663650076,3.86741772334463,3.887209394490559,3.887209394490559,3.097398190045249,2.3872549019607843,-0.7101432880844647,1.3604449472096531,1.2402337858220212,-0.12021116138763199
2876033,0.7219882055602359,6.831929233361415,8.644480842937625,8.743060272858136,8.743060272858136,9.72620050547599,11.863979910877866,12.0567416687445,12.0567416687445,19.914490311710193,15.415543386689132,-4.498946925021061,10.512005054759898,11.305391743892166,0.7933866891322676
2895795,0.7544293149676673,2.0884285789390673,3.689474107662229,3.6999367747385574,3.718061980520793,4.396246254140161,6.284568848836036,6.435980979775373,6.435980979775373,13.1570106724147,11.591398980074654,-1.5656116923400454,6.997844487671521,6.6791441038851795,-0.31870038378634113
2909235,0.7672967516975592,10.96274545788218,12.479899246677961,12.54576441026187,12.542914494163893,11.457882180216554,13.247260263234761,13.372403619076787,13.372403619076787,29.478161130482658,40.698385024775185,11.220223894292527,18.166269040190862,43.401174527436226,25.234905487245364
2912283,0.7903612319162155,2.6733824443063816,4.040162897939857,4.112500396165797,4.11395840938861,2.277181148486731,3.889204271054059,3.9823329587388034,3.9823329587388034,20.816898908316322,15.595011981894027,-5.221886926422295,12.608857726102778,11.705378539096477,-0.903479187006301
2956723,0.7471916618413433,6.070642733063115,7.718875539758095,7.787620503054084,7.7261596019801555,3.7762594093804287,5.720236138563933,5.824471830687858,5.824471830687858,14.437521713954835,22.39229878401853,7.9547770700636935,8.384597568037059,17.376838448176027,8.992240880138969
2984703,0.5240174672489083,6.262008733624454,9.365268822307778,9.606466337152714,9.606466337152714,7.109170305676856,10.769251195039182,11.095165874009057,11.095165874009057,26.805676855895197,21.604803493449783,-5.200873362445414,10.781659388646288,10.748908296943231,-0.0327510917030569
3043245,0.45614035087719296,8.140350877192983,11.686148940859958,11.930954396370163,11.930954396370163,11.298245614035087,15.480269472651399,15.815662979821132,15.815662979821132,21.096491228070175,16.587719298245613,-4.508771929824562,12.640350877192983,10.394736842105264,-2.245614035087719
3052135,0.8022454707833631,9.970910946670068,11.260209808809757,11.313766858418855,11.345938041284477,10.419239601939271,11.939878540068447,12.014609392192234,12.014609392192234,22.063281449349322,36.06009186016841,13.99681041081909,13.914136259249808,39.488389895381474,25.574253636131665
3054289,0.7050062802799211,7.804773012739997,9.728041565324201,9.867650908674488,9.86828685517979,9.236138525031402,11.504500915955486,11.713907562709695,11.713907562709695,29.84254441055087,33.65018840839763,3.8076439978467604,16.457742687959808,30.52539027453795,14.067647586578143
3057207,0.9572721532308988,0.2058513997053252,0.48442385232779905,0.499720972850761,0.499720972850761,0.2799410650389392,0.6084980280419698,0.6283001083546114,0.6283001083546114,14.730162071142917,8.233003578194065,-6.497158492948852,1.3852873079351715,3.9571669122290043,2.5718796042938328
3071093,0.4816187828236021,4.054680259499537,7.434366763306243,7.711512327841024,7.751382660449327,4.451034908866234,8.437141658258003,8.757699102191495,8.757699102191495,37.720265678097,35.351869014519615,-2.3683966635773857,28.746679023787458,9.349860982391103,-19.396818041396354
3072123,0.4584450402144772,5.327077747989276,8.85784994422395,9.12907207422286,9.10101675793331,2.9168900804289546,7.081191966454053,7.326271791143853,7.326271791143853,7.120643431635389,18.474530831099194,11.353887399463805,4.557640750670242,14.812332439678285,10.254691689008043
3091327,0.7622622622622622,3.835335335335335,5.385312450737566,5.286391029663256,5.213065273074653,6.416416416416417,8.24450734560426,8.341614068693389,8.341614068693389,15.29054054054054,12.796046046046046,-2.4944944944944947,9.20870870870871,8.88988988988989,-0.31881881881881924
3093309,0.8403908794788274,11.561074918566776,12.60167741849552,12.634124902141489,12.656940476815821,11.046824104234528,12.274142864044906,12.312993495654302,12.312993495654302,24.664087947882734,42.42304560260586,17.758957654723126,16.805374592833875,48.07288273615635,31.267508143322477
3093519,0.8969919786096257,4.3328877005347595,5.004468398564593,5.029194914460367,5.019563484678775,5.673529411764706,6.465612449692256,6.5099089325710935,6.5099089325710935,14.24385026737968,9.910594919786096,-4.3332553475935836,8.552139037433156,7.9375,-0.6146390374331556
3160023,0.8031909522366959,4.895890134302737,6.17902474742732,6.23430463475891,6.19841025852021,8.419468847823891,9.932837480089976,10.054615984654,10.054615984654,14.269312329597092,10.937544178531757,-3.3317681510653347,7.435474098757952,6.69009391093608,-0.7453801878218718
3215061,0.6785714285714286,6.360070257611241,8.455685933488152,8.561068607020552,8.502863681217264,8.319086651053864,10.790720567494152,10.948273715518074,10.948273715518074,31.984777517564403,30.188817330210775,-1.7959601873536286,20.93940281030445,21.760538641686182,0.8211358313817314
3222795,0.7469925529883521,2.115333206033989,3.76486414136663,3.8106778623070188,3.7758486487185903,2.096429253389345,4.0419370356212125,4.114737485802273,4.114737485802273,12.313442810769525,8.96305136528547,-3.350391445484055,4.353446629749857,4.492934886385335,0.13948825663547826
3269987,0.7407407407407407,2.3592736705577173,4.049564503775308,4.092715919364141,4.079143113947797,3.3102752558005477,5.303856521735923,5.379095198924303,5.379095198924303,9.148148148148149,8.718907623576884,-0.4292405245712647,4.168612191958496,5.491209107940626,1.32259691598213
3277595,0.64199066874028,5.916951788491446,8.25106279599658,8.415280652779046,8.410398242370336,8.089891135303265,10.84281381921678,11.043441156738515,11.043441156738515,20.195178849144636,17.082737169517884,-3.112441679626752,11.193001555209953,10.923639191290825,-0.2693623639191287
3284893,0.8238825883922615,3.842895263509006,4.991126756806917,5.08188768535915,5.07764634164291,4.250166777851901,5.604426499913024,5.732217532176463,5.732217532176463,18.335056704469647,17.317378252168112,-1.017678452301535,7.133422281521014,13.045697131420948,5.912274849899934
3341131,0.4817813765182186,0.582995951417004,3.961622394216305,4.262921416382713,4.262921416382713,0.680161943319838,4.665018423986498,5.079732836181186,5.079732836181186,17.307692307692307,15.020242914979757,-2.287449392712549,6.103238866396761,6.246963562753036,0.1437246963562755
3388619,0.8411021069692058,4.498670988654781,5.534636503541009,5.586996794402725,5.571994730081968,7.10385737439222,8.325707130685856,8.4112213162265,8.4112213162265,20.362917341977308,19.500259319286872,-0.8626580226904359,11.20839546191248,16.121717990275528,4.913322528363048
3494217,0.3166926677067083,1.8159126365054603,6.270866813824654,6.592866189295859,6.636575277751522,2.2527301092043683,7.507040795843936,7.84675393185566,7.84675393185566,31.7808112324493,31.17550702028081,-0.6053042121684875,22.273790951638066,3.1825273010920436,-19.091263650546022
3496437,0.7423211708925994,3.9541743970315397,5.634161310513109,5.685725246584732,6.058586381934174,5.944094001236858,7.925522505678325,7.995075445052018,7.995075445052018,13.357730364873222,9.554545454545455,-3.803184910327767,6.165223665223666,5.0752731395588535,-1.089950525664812
3577773,0.871523178807947,12.332119205298014,13.169748664559485,13.228694196924657,13.231271232033201,20.572295805739515,21.560221886247508,21.656460659987328,21.656460659987328,34.9317880794702,9.840011037527594,-25.091777041942606,17.154690949227373,5.412251655629139,-11.742439293598235
3643747,0.7879869411243913,9.518066622399292,10.900326723595905,10.921412976082022,10.885159637833949,10.280129482071713,11.910409779545686,11.98559985054587,11.98559985054587,23.193780433820276,35.638072709163346,12.44429227534307,13.450558875608676,37.647700863213814,24.197141987605136
3670315,0.6527551353113792,3.735572220410825,5.999502208261764,6.100099921164129,6.093881035382607,4.95663514835344,7.626784167961792,7.74135142068659,7.74135142068659,21.194163677861102,21.024127812194326,-0.17003586566677598,11.589664166938377,8.794750570590153,-2.7949135963482235
3675677,0.7067343331242516,4.774134686662485,6.686136864844352,6.718227086661676,6.726022676287751,2.710668871528768,4.965743352170122,5.050315886435392,5.050315886435392,9.069225067001197,14.950618691908536,5.881393624907339,4.768860124308604,9.569510178479785,4.8006500541711805
3683549,0.6147391973150609,4.239546916515173,6.751329157338443,6.836372653807742,6.9147475400774585,5.87512236050902,8.837595989903567,9.049811815809758,9.049811815809758,14.739267235351699,20.90364983918333,6.164382603831632,6.06467626905328,17.37211578800168,11.3074395189484
3683705,0.7857142857142857,2.0714285714285716,3.4685056886798447,3.4685056886798447,3.4685056886798447,9.452380952380953,11.100136896674476,11.100136896674476,11.100136896674476,69.77380952380952,11.0,-58.77380952380952,46.75,9.25,-37.5
3723453,0.9201137538779731,21.809720785935884,22.330554602656758,22.36031669300155,22.36031669300155,12.717683557394002,13.331971062996706,13.36736027476535,13.36736027476535,56.46858841778697,49.250129265770425,-7.218459152016543,33.27352637021717,21.232678386763187,-12.040847983453983
3782415,0.818855287193018,1.787598944591029,2.9686068994015735,3.0189466310390722,3.015811799601111,3.0483052567485287,4.441222550838751,4.500253322558623,4.500253322558623,15.715344022731886,11.887253907042826,-3.8280901156890597,5.374822407144307,6.186979906636899,0.8121574994925922
3802269,0.6938458120417685,3.054654521217507,5.050685902837263,5.155187809542645,5.15493776338787,2.7125083314818927,5.066689452515046,5.162197323934574,5.162197323934574,14.452121750722062,11.056542990446568,-3.3955787602754945,7.476782937125083,7.334481226394135,-0.14230171073094855
3808845,0.9048278591214879,4.895330431341511,5.515823592373702,5.509681607029543,5.507611042530927,5.573011476058568,6.304840293422543,6.363637656866013,6.363637656866013,18.60239414325287,15.665017807677087,-2.9373763355757827,7.792342698852394,11.257320933913732,3.464978235061338
3824293,0.7654566377236113,3.0455068521811905,4.574657619565609,4.593624368514631,4.596681335947351,4.752170729155769,6.5556984196214785,6.671457770339305,6.671457770339305,18.9342765979705,14.082853855005753,-4.851422742964745,11.263652055654358,10.106339575269379,-1.157312480384979
3849639,0.7366693283648301,3.809156241682193,5.525991434537749,5.6529001567506825,5.651971700271577,3.860793186052702,5.885681690393769,5.996684475682909,5.996684475682909,24.956215065211605,19.410788749889097,-5.5454263153225085,14.158193594179753,11.338124390027504,-2.820069204152249
3888927,0.7793694659071683,5.785610888650762,7.224054284541533,7.244322001440494,7.238262149510305,5.5804711146203445,7.277015726826231,7.355548806413353,7.355548806413353,16.598960389524937,24.34137950482206,7.742419115297125,11.362857894835786,25.66148741375745,14.298629518921663
3908785,0.666015625,6.460234375,8.637710038215852,8.657672227812391,8.659390607871897,7.408515625,9.976697741301235,10.099375383544936,10.099375383544936,21.511015625,20.33671875,-1.1742968749999996,12.65265625,17.1252734375,4.472617187499999
4001341,0.8010118043844857,3.2445193929173692,4.541861381505961,4.612454522976863,4.612454522976863,4.450252951096122,5.980378201221417,6.0530717606672075,6.0530717606672075,16.023608768971332,11.8929173693086,-4.130691399662732,6.875210792580101,6.78752107925801,-0.0876897133220913
4012089,0.8782174414137534,2.469458317326162,3.263443238104898,3.308450810445507,3.2803092695957123,2.75278524779101,3.689235610292567,3.734577133042534,3.734577133042534,21.47887053399923,15.075873991548214,-6.402996542451017,8.604782942758355,9.038321167883211,0.43353822512485607
4024501,0.6002019182231196,7.360928823826351,9.967489664493039,10.034699945722524,10.034699945722524,7.181726400807673,10.255984841044354,10.343736209658744,10.343736209658744,21.720090863200404,25.349066128218073,3.6289752650176688,12.465926299848562,18.430843008581526,5.964916708732964
4072033,0.7145124316698995,6.216363956974079,8.077655318851312,8.17895864262341,8.236101560770297,7.5175454064538885,9.712809982563746,9.858560896571577,9.858560896571577,23.48986069476283,16.2512784341386,-7.238582260624227,10.512696173514371,9.813436783636043,-0.6992593898783284
4076275,0.8597056762438683,8.733707077785564,9.648383028318586,9.703739247159717,9.707949650187926,7.518570427470217,8.597367521762646,8.672372777654301,8.672372777654301,30.868815697266992,24.10133146461107,-6.767484232655921,13.135178696566223,21.66320953048353,8.528030833917308
4148567,0.6279642747151216,4.296273483215276,6.72183227666087,6.798291572185751,6.727388607765657,4.895903911302741,7.7566829411653915,7.8348291981557,7.8348291981557,38.3906683092085,34.94148444718201,-3.449183862026487,20.929627348321528,18.99214659685864,-1.9374807514628891
